FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 12/3/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
13.875122	15.215454	-0.000305
13.859863	15.208740	0.000000
13.845215	15.189819	-0.001282
13.829956	15.177002	-0.000305
13.814697	15.145264	-0.000305
13.800049	15.145264	0.000000
13.784790	15.119629	0.000000
13.770142	15.119629	-0.000641
13.754883	15.093994	0.000000
13.740234	15.075073	-0.001282
13.724976	15.081177	-0.000946
13.709717	15.043335	-0.000641
13.695068	15.043335	-0.001282
13.679810	15.030518	-0.001587
13.665161	15.011597	-0.000946
13.649902	14.979248	-0.000305
13.635254	14.973145	-0.000641
13.619995	14.967041	-0.000305
13.604736	14.954224	0.000000
13.590088	14.921875	-0.000305
13.574829	14.921875	-0.000641
13.560181	14.921875	0.000000
13.544922	14.902954	0.000641
13.530273	14.865112	-0.000641
13.515015	14.839478	-0.000305
13.499756	14.858398	-0.000641
13.485107	14.819946	-0.000641
13.469849	14.813843	-0.001282
13.455200	14.807739	0.000336
13.439941	14.788208	-0.000641
13.425293	14.775391	-0.000641
13.410034	14.737549	-0.000641
13.394775	14.756470	-0.001282
13.380127	14.737549	-0.000305
13.364868	14.724731	-0.001892
13.350220	14.699097	-0.000305
13.334961	14.699097	-0.000946
13.319702	14.667358	-0.000641
13.305054	14.654541	-0.000641
13.289795	14.648437	-0.000946
13.275146	14.609985	-0.000946
13.259888	14.609985	-0.000305
13.245239	14.584351	-0.001282
13.229980	14.552612	0.000000
13.214722	14.565430	-0.000946
13.200073	14.546509	-0.000946
13.184814	14.539795	-0.001282
13.170166	14.514160	-0.000305
13.154907	14.508057	-0.000641
13.140259	14.476318	-0.000641
13.125000	14.476318	-0.002228
13.109741	14.456787	-0.000946
13.095093	14.437866	0.000000
13.079834	14.418945	0.000336
13.065186	14.425049	-0.000641
13.049927	14.406128	-0.000946
13.035278	14.374390	-0.000305
13.020020	14.367676	-0.000305
13.004761	14.329834	-0.000305
12.990112	14.354858	-0.002533
12.974854	14.329834	-0.001282
12.960205	14.291382	-0.001282
12.944946	14.298096	-0.000946
12.930298	14.272461	-0.000946
12.915039	14.259644	-0.001282
12.899780	14.252930	0.000977
12.885132	14.252930	-0.000641
12.869873	14.234009	-0.001587
12.855225	14.202271	-0.000305
12.839966	14.208374	-0.001282
12.824707	14.176636	-0.000641
12.810059	14.163818	-0.001587
12.794800	14.132080	-0.001282
12.780151	14.119263	-0.001282
12.764893	14.106445	-0.002228
12.750244	14.119263	-0.000305
12.734985	14.106445	-0.000305
12.719727	14.087524	-0.001892
12.705078	14.061890	-0.001587
12.689819	14.055786	-0.000305
12.675171	14.030151	-0.000641
12.659912	14.004517	-0.000641
12.645264	14.011230	-0.002228
12.630005	13.998413	-0.000641
12.614746	13.979492	-0.000305
12.600098	13.966675	-0.000946
12.584839	13.922119	-0.001587
12.570190	13.922119	-0.001892
12.554932	13.909302	0.000000
12.540283	13.896484	-0.001282
12.525024	13.889771	-0.000946
12.509766	13.858032	-0.000946
12.495117	13.858032	-0.002228
12.479858	13.833008	-0.000946
12.465210	13.820190	-0.001587
12.449951	13.800659	-0.000946
12.435303	13.800659	-0.000946
12.420044	13.756104	0.000336
12.404785	13.768921	-0.002228
12.390137	13.750000	-0.000946
12.374878	13.731079	-0.002228
12.360229	13.698730	-0.003174
12.344971	13.705444	-0.001282
12.329712	13.673706	-0.001892
12.315063	13.666992	-0.000946
12.299805	13.666992	-0.001282
12.285156	13.609619	-0.001587
12.269897	13.616333	0.000000
12.255249	13.629150	-0.000641
12.239990	13.596802	-0.000946
12.224731	13.558960	-0.001282
12.210083	13.558960	-0.001282
12.194824	13.546143	-0.001892
12.180176	13.520508	-0.000946
12.164917	13.514404	-0.001892
12.150269	13.501587	-0.000305
12.135010	13.488770	-0.003174
12.119751	13.475952	-0.002228
12.105103	13.457031	-0.001892
12.089844	13.457031	-0.001282
12.075195	13.431396	-0.002228
12.059937	13.418579	-0.002228
12.045288	13.392944	-0.001587
12.030029	13.374023	-0.002533
12.014771	13.361206	-0.001587
12.000122	13.342285	-0.000946
11.984863	13.342285	-0.001892
11.970215	13.322754	-0.000305
11.954956	13.316650	-0.001282
11.939697	13.316650	-0.001282
11.925049	13.291016	-0.001587
11.909790	13.259277	-0.001282
11.895142	13.233643	-0.003510
11.879883	13.233643	-0.002533
11.865234	13.208618	-0.001892
11.849976	13.195801	-0.001587
11.834717	13.201904	-0.002533
11.820068	13.176270	-0.001282
11.804810	13.157349	-0.000946
11.790161	13.144531	-0.001282
11.774902	13.118896	-0.000305
11.760254	13.125610	-0.001282
11.744995	13.087158	-0.001282
11.729736	13.093872	-0.001587
11.715088	13.081055	-0.000946
11.699829	13.055420	-0.002228
11.685181	13.029785	-0.002533
11.669922	13.016968	-0.002533
11.655273	12.998047	-0.001892
11.640015	12.985229	-0.000946
11.624756	12.991943	-0.000946
11.610107	12.960205	-0.001892
11.594849	12.960205	-0.001892
11.580200	12.934570	-0.002228
11.564941	12.908936	-0.001587
11.550293	12.877197	-0.002533
11.535034	12.896118	-0.001587
11.519775	12.864380	-0.002228
11.505127	12.838745	-0.000641
11.489868	12.858276	-0.000946
11.475220	12.838745	-0.002228
11.459961	12.788086	-0.002869
11.444702	12.794189	-0.001892
11.430054	12.768555	-0.002533
11.414795	12.768555	-0.001587
11.400146	12.717896	-0.001282
11.384888	12.717896	-0.002228
11.370239	12.711182	-0.000946
11.354980	12.705078	-0.001892
11.339722	12.686157	-0.001892
11.325073	12.673340	-0.002533
11.309814	12.647705	-0.001587
11.295166	12.634888	-0.002228
11.279907	12.628784	-0.001587
11.265259	12.609253	-0.001587
11.250000	12.590332	-0.001892
11.234741	12.571411	-0.003174
11.220093	12.558594	-0.000305
11.204834	12.526855	-0.003510
11.190186	12.539673	-0.002228
11.174927	12.514038	-0.001587
11.160278	12.532959	-0.002869
11.145020	12.488403	-0.000946
11.129761	12.488403	-0.001892
11.115112	12.469482	-0.000946
11.099854	12.431030	-0.002533
11.085205	12.418213	-0.001892
11.069946	12.405396	-0.001587
11.055298	12.418213	-0.001892
11.040039	12.386475	-0.003510
11.024780	12.367554	-0.000946
11.010132	12.329102	-0.001587
10.994873	12.322998	-0.003174
10.980225	12.329102	-0.002533
10.964966	12.310181	-0.002533
10.949707	12.291260	-0.002533
10.935059	12.271729	-0.002228
10.919800	12.233887	-0.003510
10.905151	12.239990	-0.003174
10.889893	12.227173	-0.001587
10.875244	12.201538	-0.001892
10.859985	12.195435	-0.001587
10.844727	12.208252	-0.001587
10.830078	12.176514	-0.001282
10.814819	12.163696	-0.001282
10.800171	12.156982	-0.001282
10.784912	12.138062	-0.002228
10.770264	12.099609	-0.002869
10.755005	12.067871	-0.001892
10.739746	12.080688	-0.001587
10.725098	12.061768	-0.002228
10.709839	12.067871	-0.002533
10.695190	12.036133	-0.004456
10.679932	12.023315	-0.000305
10.665283	12.010498	-0.001282
10.650024	11.984863	-0.001892
10.634766	11.972656	-0.001892
10.620117	11.972656	-0.002533
10.604858	11.921387	-0.002533
10.590210	11.928101	-0.001587
10.574951	11.895752	-0.000946
10.560303	11.902466	-0.002533
10.545044	11.882935	-0.002533
10.529785	11.870728	-0.001892
10.515137	11.851196	-0.000946
10.499878	11.851196	-0.003174
10.485229	11.826172	-0.002533
10.469971	11.813354	-0.003815
10.454712	11.793823	-0.001892
10.440063	11.787720	-0.002228
10.424805	11.768799	-0.002228
10.410156	11.736450	-0.002228
10.394897	11.730347	-0.001587
10.380249	11.711426	-0.001892
10.364990	11.704712	-0.001587
10.349731	11.679077	-0.002228
10.335083	11.679077	-0.001587
10.319824	11.666870	-0.002869
10.305176	11.641235	-0.003815
10.289917	11.622314	-0.003510
10.275269	11.609497	-0.002869
10.260010	11.609497	-0.002869
10.244751	11.583862	-0.001587
10.230103	11.583862	-0.002228
10.214844	11.539307	-0.003174
10.200195	11.552124	-0.002228
10.184937	11.507568	-0.002533
10.170288	11.513672	-0.002228
10.155029	11.500854	-0.002228
10.139771	11.469116	-0.002533
10.125122	11.463013	-0.001587
10.109863	11.450195	-0.003174
10.095215	11.437378	-0.002533
10.079956	11.430664	-0.002869
10.064697	11.405640	-0.001282
10.050049	11.392822	-0.002533
10.034790	11.367187	-0.004120
10.020142	11.373291	-0.004456
10.004883	11.354370	-0.003174
9.990234	11.328735	-0.002228
9.974976	11.296997	-0.003174
9.959717	11.284180	-0.001892
9.945068	11.271362	-0.003815
9.929810	11.284180	-0.002869
9.915161	11.278076	-0.003510
9.899902	11.252441	-0.003174
9.885254	11.233521	-0.003815
9.869995	11.201782	-0.001892
9.854736	11.176147	-0.004120
9.840088	11.182251	-0.004120
9.824829	11.188965	-0.003510
9.810181	11.150513	-0.001587
9.794922	11.150513	-0.003174
9.780273	11.124878	-0.003510
9.765015	11.124878	-0.002869
9.749756	11.080322	-0.002869
9.735107	11.080322	-0.001587
9.719849	11.055298	-0.003174
9.705200	11.055298	-0.001587
9.689941	11.035767	-0.002533
9.675293	11.029663	-0.003174
9.660034	11.029663	-0.003174
9.644775	10.997925	-0.002869
9.630127	10.965576	-0.003174
9.614868	10.965576	-0.002533
9.600220	10.933838	-0.002533
9.584961	10.933838	-0.003174
9.569702	10.921021	-0.003815
9.555054	10.889282	-0.003815
9.539795	10.889282	-0.002228
9.525146	10.870361	-0.004761
9.509888	10.851440	-0.001892
9.495239	10.838623	-0.002533
9.479980	10.825806	-0.000946
9.464722	10.812988	-0.002228
9.450073	10.794067	-0.001587
9.434814	10.787354	-0.003174
9.420166	10.748901	-0.001892
9.404907	10.723877	-0.004120
9.390259	10.736694	-0.003174
9.375000	10.723877	-0.003510
9.359741	10.736694	-0.003510
9.345093	10.692139	-0.001892
9.329834	10.672607	-0.002533
9.315186	10.653687	-0.001587
9.299927	10.640869	-0.003510
9.285278	10.646973	-0.003174
9.270020	10.615234	-0.003815
9.254761	10.615234	-0.002869
9.240112	10.583496	-0.002869
9.224854	10.583496	-0.004456
9.210205	10.551758	-0.003510
9.194946	10.557861	-0.004120
9.180298	10.545044	-0.003815
9.165039	10.507202	-0.002869
9.149780	10.468750	-0.003174
9.135132	10.488281	-0.003174
9.119873	10.488281	-0.004456
9.105225	10.430908	-0.002533
9.089966	10.455933	-0.003174
9.074707	10.424194	-0.004456
9.060059	10.411377	-0.003815
9.044800	10.405273	-0.002869
9.030151	10.354004	-0.003815
9.014893	10.366821	-0.001892
9.000244	10.360718	-0.004120
8.984985	10.341187	-0.003815
8.969727	10.322266	-0.004120
8.955078	10.303345	-0.003510
8.939819	10.277710	-0.002533
8.925171	10.239258	-0.004456
8.909912	10.271606	-0.004456
8.895264	10.239258	-0.003815
8.880005	10.214233	-0.004456
8.864746	10.239258	-0.002533
8.850098	10.175781	-0.003815
8.834839	10.150146	-0.002869
8.820190	10.162964	-0.004761
8.804932	10.137329	-0.003815
8.790283	10.137329	-0.004120
8.775024	10.131226	-0.002533
8.759766	10.112305	-0.002533
8.745117	10.092773	-0.003174
8.729858	10.054932	-0.002869
8.715210	10.054932	-0.003510
8.699951	10.048218	-0.004761
8.685303	10.029297	-0.003510
8.670044	10.029297	-0.002869
8.654785	10.003662	-0.004120
8.640137	9.990845	-0.003174
8.624878	9.940186	-0.003510
8.610229	9.946289	-0.004456
8.594971	9.921265	-0.003815
8.579712	9.914551	-0.004120
8.565063	9.888916	-0.002869
8.549805	9.888916	-0.003174
8.535156	9.876099	-0.002869
8.519897	9.882812	-0.004120
8.505249	9.844360	-0.003815
8.489990	9.812622	-0.003510
8.474731	9.825439	-0.004456
8.460083	9.819336	-0.004456
8.444824	9.806519	-0.004761
8.430176	9.786987	-0.004456
8.414917	9.742432	-0.002228
8.400269	9.742432	-0.003510
8.385010	9.717407	-0.003510
8.369751	9.691772	-0.004120
8.355103	9.691772	-0.004120
8.339844	9.672241	-0.002533
8.325195	9.691772	-0.003174
8.309937	9.678955	-0.003174
8.295288	9.634399	-0.003815
8.280029	9.627686	-0.005402
8.264771	9.602661	-0.003510
8.250122	9.602661	-0.004456
8.234863	9.577026	-0.002869
8.220215	9.551392	-0.004456
8.204956	9.589844	-0.004456
8.189697	9.538574	-0.002228
8.175049	9.500732	-0.003174
8.159790	9.494019	-0.003815
8.145142	9.494019	-0.003815
8.129883	9.475098	-0.003815
8.115234	9.468384	-0.004120
8.099976	9.436646	-0.004456
8.084717	9.423828	-0.003815
8.070068	9.423828	-0.004761
8.054810	9.398804	-0.004456
8.040161	9.392090	-0.004120
8.024902	9.373169	-0.003174
8.010254	9.366455	-0.003174
7.994995	9.347534	-0.005402
7.979736	9.321899	-0.002228
7.965088	9.321899	-0.002869
7.949829	9.315796	-0.003815
7.935181	9.264526	-0.004120
7.919922	9.252319	-0.004120
7.905273	9.245605	-0.003174
7.890015	9.232788	-0.004120
7.874756	9.207153	-0.003815
7.860107	9.219971	-0.003174
7.844849	9.188232	-0.004761
7.830200	9.169312	-0.004456
7.814941	9.150391	-0.004761
7.800293	9.130859	-0.005096
7.785034	9.130859	-0.005096
7.769775	9.111938	-0.005096
7.755127	9.105225	-0.003510
7.739868	9.080200	-0.004761
7.725220	9.054565	-0.004120
7.709961	9.060669	-0.003815
7.694702	9.035645	-0.003510
7.680054	9.003296	-0.003815
7.664795	9.003296	-0.001892
7.650146	8.991089	-0.005096
7.634888	8.978271	-0.003510
7.620239	8.965454	-0.004456
7.604980	8.952637	-0.003815
7.589722	8.952637	-0.005096
7.575073	8.901367	-0.005096
7.559814	8.895264	-0.005096
7.545166	8.869629	-0.004761
7.529907	8.882446	-0.002869
7.515259	8.869629	-0.004456
7.500000	8.837891	-0.003815
7.484741	8.806152	-0.005737
7.470093	8.799438	-0.005096
7.454834	8.799438	-0.004120
7.440186	8.767700	-0.003815
7.424927	8.774414	-0.003815
7.410278	8.742065	-0.003174
7.395020	8.735962	-0.004761
7.379761	8.723145	-0.004120
7.365112	8.685303	-0.004761
7.349854	8.678589	-0.004456
7.335205	8.672485	-0.004120
7.319946	8.659668	-0.003174
7.305298	8.659668	-0.004120
7.290039	8.640137	-0.005402
7.274780	8.640137	-0.003815
7.260132	8.615112	-0.003510
7.244873	8.595581	-0.004761
7.230225	8.570557	-0.003510
7.214966	8.557739	-0.003815
7.199707	8.544922	-0.004456
7.185059	8.532104	-0.004120
7.169800	8.526001	-0.003510
7.155151	8.481445	-0.004456
7.139893	8.474731	-0.003174
7.125244	8.455811	-0.003815
7.109985	8.430176	-0.004456
7.094727	8.436279	-0.004761
7.080078	8.417358	-0.004120
7.064819	8.404541	-0.004761
7.050171	8.372803	-0.004120
7.034912	8.366699	-0.004761
7.020264	8.359985	-0.005096
7.005005	8.347168	-0.004456
6.989746	8.341064	-0.004456
6.975098	8.315430	-0.004120
6.959839	8.315430	-0.004456
6.945190	8.289795	-0.004761
6.929932	8.277588	-0.005737
6.915283	8.245239	-0.006042
6.900024	8.239136	-0.003510
6.884766	8.220215	-0.004761
6.870117	8.200684	-0.005096
6.854858	8.200684	-0.004120
6.840210	8.187866	-0.005096
6.824951	8.168945	-0.003510
6.810303	8.150024	-0.004120
6.795044	8.137207	-0.004120
6.779785	8.124390	-0.003815
6.765137	8.118286	-0.003510
6.749878	8.079834	-0.003174
6.735229	8.079834	-0.005737
6.719971	8.060913	-0.004456
6.704712	8.035278	-0.004120
6.690063	8.022461	-0.004761
6.674805	8.022461	-0.004120
6.660156	8.016357	-0.005096
6.644897	7.984009	-0.004761
6.630249	7.958984	-0.005096
6.614990	7.958984	-0.004120
6.599731	7.958984	-0.003510
6.585083	7.914429	-0.005096
6.569824	7.901611	-0.004456
6.555176	7.888794	-0.003815
6.539917	7.869263	-0.005096
6.525269	7.888794	-0.004456
6.510010	7.850342	-0.006042
6.494751	7.818604	-0.004120
6.480103	7.805786	-0.005402
6.464844	7.799683	-0.005096
6.450195	7.780151	-0.005402
6.434937	7.805786	-0.005402
6.420288	7.780151	-0.005737
6.405029	7.755127	-0.005737
6.389771	7.742310	-0.005096
6.375122	7.729492	-0.004761
6.359863	7.703857	-0.005096
6.345215	7.684937	-0.005402
6.329956	7.684937	-0.006378
6.314697	7.659302	-0.004761
6.300049	7.646484	-0.005096
6.284790	7.640381	-0.005096
6.270142	7.627563	-0.003815
6.254883	7.589111	-0.006042
6.240234	7.576294	-0.004120
6.224976	7.563477	-0.005402
6.209717	7.538452	-0.005402
6.195068	7.551270	-0.006378
6.179810	7.544556	-0.004761
6.165161	7.512817	-0.004761
6.149902	7.493896	-0.004120
6.135254	7.481079	-0.003815
6.119995	7.461548	-0.005402
6.104736	7.442627	-0.004120
6.090088	7.436523	-0.004456
6.074829	7.410889	-0.005096
6.060181	7.410889	-0.004761
6.044922	7.404175	-0.004456
6.030273	7.359619	-0.005096
6.015015	7.372437	-0.004761
5.999756	7.334595	-0.005402
5.985107	7.347412	-0.005737
5.969849	7.334595	-0.005096
5.955200	7.315063	-0.005737
5.939941	7.283325	-0.004120
5.925293	7.290039	-0.003815
5.910034	7.277222	-0.004761
5.894775	7.245483	-0.006042
5.880127	7.207031	-0.006378
5.864868	7.232666	-0.005737
5.850220	7.207031	-0.005737
5.834961	7.188110	-0.004456
5.819702	7.175293	-0.005737
5.805054	7.168579	-0.005737
5.789795	7.105103	-0.006683
5.775146	7.130737	-0.004456
5.759888	7.105103	-0.006683
5.745239	7.105103	-0.006042
5.729980	7.092285	-0.005096
5.714722	7.060547	-0.006042
5.700073	7.041626	-0.003815
5.684814	7.022095	-0.004456
5.670166	7.009277	-0.003815
5.654907	7.003174	-0.004761
5.640259	6.996460	-0.005096
5.625000	6.984253	-0.005096
5.609741	6.964722	-0.004456
5.595093	6.964722	-0.005096
5.579834	6.926880	-0.007324
5.565186	6.920166	-0.006042
5.549927	6.894531	-0.005737
5.535278	6.907349	-0.006378
5.520020	6.862793	-0.005737
5.504761	6.875610	-0.005402
5.490112	6.837158	-0.005096
5.474854	6.837158	-0.004456
5.460205	6.824951	-0.004761
5.444946	6.786499	-0.005096
5.430298	6.773682	-0.004120
5.415039	6.767578	-0.006683
5.399780	6.729126	-0.005096
5.385132	6.754761	-0.005402
5.369873	6.716309	-0.005096
5.355225	6.697388	-0.005737
5.339966	6.671753	-0.005096
5.324707	6.678467	-0.005737
5.310059	6.665649	-0.006378
5.294800	6.646118	-0.007629
5.280151	6.614380	-0.007629
5.264893	6.608276	-0.006378
5.250244	6.582642	-0.005402
5.234985	6.569824	-0.005402
5.219727	6.563721	-0.004761
5.205078	6.557007	-0.004761
5.189819	6.531372	-0.005402
5.175171	6.525269	-0.004761
5.159912	6.519165	-0.006378
5.145264	6.480713	-0.004120
5.130005	6.493530	-0.004761
5.114746	6.429443	-0.005737
5.100098	6.436157	-0.006378
5.084839	6.417236	-0.005096
5.070190	6.404419	-0.005402
5.054932	6.410522	-0.004761
5.040283	6.391602	-0.006683
5.025024	6.378784	-0.005096
5.009766	6.359863	-0.004761
4.995117	6.334229	-0.004761
4.979858	6.295776	-0.005402
4.965210	6.302490	-0.004120
4.949951	6.295776	-0.006042
4.935303	6.289673	-0.005402
4.920044	6.276855	-0.005096
4.904785	6.251221	-0.006042
4.890137	6.219482	-0.006378
4.874878	6.232300	-0.006042
4.860229	6.213379	-0.004761
4.844971	6.187744	-0.005402
4.829712	6.162109	-0.005096
4.815063	6.168213	-0.006683
4.799805	6.156006	-0.006378
4.785156	6.136475	-0.005737
4.769897	6.123657	-0.005096
4.755249	6.085815	-0.006378
4.739990	6.066284	-0.005096
4.724731	6.079102	-0.006042
4.710083	6.060181	-0.005096
4.694824	6.041260	-0.004761
4.680176	6.034546	-0.005096
4.664917	6.009521	-0.006989
4.650269	5.983887	-0.005096
4.635010	5.989990	-0.005737
4.619751	5.958252	-0.006378
4.605103	5.932617	-0.006378
4.589844	5.919800	-0.006989
4.575195	5.919800	-0.006683
4.559937	5.913696	-0.005096
4.545288	5.881958	-0.006042
4.530029	5.869141	-0.005096
4.514771	5.862427	-0.006042
4.500122	5.843506	-0.005737
4.484863	5.830688	-0.006042
4.470215	5.824585	-0.006378
4.454956	5.792847	-0.005737
4.439697	5.786133	-0.006989
4.425049	5.754395	-0.005737
4.409790	5.748291	-0.005737
4.395142	5.754395	-0.005402
4.379883	5.735474	-0.006378
4.365234	5.709839	-0.006989
4.349976	5.709839	-0.006683
4.334717	5.697021	-0.006042
4.320068	5.652466	-0.007965
4.304810	5.639648	-0.005096
4.290161	5.646362	-0.004456
4.274902	5.595093	-0.006042
4.260254	5.620728	-0.006989
4.244995	5.588989	-0.006378
4.229736	5.576172	-0.006042
4.215088	5.569458	-0.006378
4.199829	5.537720	-0.006378
4.185181	5.531616	-0.006378
4.169922	5.512085	-0.006042
4.155273	5.499268	-0.006042
4.140015	5.499268	-0.007629
4.124756	5.467529	-0.006378
4.110107	5.474243	-0.005096
4.094849	5.416870	-0.005402
4.080200	5.429687	-0.006042
4.064941	5.422974	-0.005737
4.050293	5.385132	-0.005096
4.035034	5.385132	-0.005096
4.019775	5.372314	-0.006042
4.005127	5.352783	-0.004761
3.989868	5.333862	-0.006378
3.975220	5.321045	-0.006683
3.959961	5.308228	-0.004761
3.944702	5.283203	-0.005737
3.930054	5.250854	-0.005737
3.914795	5.250854	-0.007324
3.900146	5.231934	-0.007629
3.884888	5.219116	-0.005096
3.870239	5.231934	-0.006042
3.854980	5.187378	-0.005402
3.839722	5.161743	-0.006042
3.825073	5.174561	-0.005402
3.809814	5.168457	-0.004456
3.795166	5.130005	-0.006683
3.779907	5.130005	-0.005402
3.765259	5.104370	-0.006042
3.750000	5.098267	-0.005096
3.734741	5.072632	-0.005737
3.720093	5.053711	-0.006042
3.704834	5.034790	-0.005737
3.690186	5.040894	-0.006378
3.674927	5.002441	-0.006378
3.660278	5.009155	-0.006989
3.645020	4.970703	-0.006683
3.629761	4.977417	-0.007629
3.615112	4.951782	-0.006042
3.599854	4.945068	-0.005737
3.585205	4.932251	-0.004761
3.569946	4.926147	-0.005737
3.555298	4.920044	-0.005402
3.540039	4.881592	-0.006683
3.524780	4.862671	-0.007324
3.510132	4.855957	-0.007324
3.494873	4.837036	-0.005402
3.480225	4.837036	-0.007629
3.464966	4.798584	-0.007629
3.449707	4.798584	-0.006042
3.435059	4.785767	-0.006042
3.419800	4.747925	-0.007324
3.405151	4.741211	-0.006989
3.389893	4.709473	-0.005096
3.375244	4.709473	-0.006683
3.359985	4.683838	-0.006042
3.344727	4.683838	-0.006989
3.330078	4.671631	-0.006378
3.314819	4.671631	-0.006683
3.300171	4.658813	-0.006989
3.284912	4.639282	-0.006683
3.270264	4.620361	-0.006042
3.255005	4.601440	-0.006683
3.239746	4.581909	-0.007629
3.225098	4.569702	-0.006042
3.209839	4.550171	-0.006683
3.195190	4.537354	-0.006989
3.179932	4.518433	-0.005096
3.165283	4.505615	-0.005096
3.150024	4.486694	-0.005737
3.134766	4.467773	-0.006042
3.120117	4.473877	-0.005096
3.104858	4.479980	-0.006989
3.090210	4.422607	-0.006042
3.074951	4.416504	-0.007965
3.060303	4.416504	-0.007324
3.045044	4.416504	-0.006989
3.029785	4.371948	-0.007629
3.015137	4.359131	-0.006378
2.999878	4.353027	-0.006683
2.985229	4.346313	-0.006042
2.969971	4.314575	-0.006042
2.954712	4.295654	-0.006683
2.940063	4.257202	-0.007629
2.924805	4.276123	-0.007965
2.910156	4.244385	-0.006042
2.894897	4.225464	-0.006989
2.880249	4.212646	-0.005402
2.864990	4.212646	-0.006042
2.849731	4.187012	-0.006042
2.835083	4.180908	-0.006683
2.819824	4.168091	-0.006378
2.805176	4.136353	-0.006042
2.789917	4.136353	-0.006378
2.775269	4.136353	-0.006042
2.760010	4.110718	-0.005096
2.744751	4.110718	-0.005402
2.730103	4.059448	-0.006042
2.714844	4.040527	-0.006683
2.700195	4.040527	-0.005402
2.684937	4.047241	-0.006378
2.670288	4.014893	-0.005402
2.655029	4.008789	-0.006683
2.639771	4.008789	-0.007965
2.625122	3.970337	-0.006042
2.609863	3.957520	-0.007324
2.595215	3.945312	-0.007965
2.579956	3.919678	-0.008270
2.564697	3.906860	-0.007324
2.550049	3.906860	-0.006683
2.534790	3.894043	-0.006378
2.520142	3.862305	-0.005096
2.504883	3.849487	-0.007324
2.490234	3.855591	-0.007629
2.474976	3.804932	-0.007629
2.459717	3.811035	-0.006042
2.445068	3.798828	-0.006378
2.429810	3.786011	-0.005737
2.415161	3.766479	-0.006683
2.399902	3.747559	-0.007324
2.385254	3.728638	-0.007324
2.369995	3.734741	-0.006989
2.354736	3.696899	-0.006683
2.340088	3.684082	-0.006683
2.324829	3.664551	-0.006989
2.310181	3.645630	-0.006683
2.294922	3.664551	-0.005737
2.280273	3.619995	-0.006378
2.265015	3.588257	-0.007324
2.249756	3.588257	-0.006378
2.235107	3.588257	-0.006683
2.219849	3.569336	-0.005737
2.205200	3.537598	-0.008911
2.189941	3.537598	-0.007629
2.175293	3.524780	-0.007324
2.160034	3.518066	-0.005737
2.144775	3.505249	-0.007629
2.130127	3.467407	-0.007324
2.114868	3.447876	-0.007965
2.100220	3.435669	-0.006683
2.084961	3.435669	-0.006683
2.069702	3.416138	-0.007629
2.055054	3.410034	-0.007324
2.039795	3.378296	-0.006989
2.025146	3.365479	-0.006989
2.009888	3.352661	-0.007629
1.995239	3.358765	-0.006683
1.979980	3.339844	-0.006378
1.964722	3.314209	-0.008270
1.950073	3.295288	-0.007324
1.934814	3.276367	-0.007965
1.920166	3.276367	-0.007324
1.904907	3.256836	-0.006683
1.890259	3.218994	-0.007629
1.875000	3.206177	-0.006683
1.859741	3.180542	-0.006042
1.845093	3.199463	-0.005737
1.829834	3.167725	-0.006989
1.815186	3.154907	-0.006989
1.799927	3.135986	-0.007629
1.785278	3.142090	-0.006683
1.770020	3.123169	-0.008270
1.754761	3.104248	-0.006683
1.740112	3.097534	-0.007965
1.724854	3.065796	-0.007324
1.710205	3.034058	-0.007965
1.694946	3.027954	-0.006378
1.680298	3.027954	-0.007629
1.665039	2.995605	-0.008606
1.649780	2.976685	-0.008911
1.635132	2.976685	-0.007965
1.619873	2.982788	-0.008606
1.605225	2.951050	-0.007629
1.589966	2.932129	-0.006989
1.574707	2.925415	-0.006378
1.560059	2.900391	-0.007324
1.544800	2.880859	-0.008270
1.530151	2.887573	-0.006683
1.514893	2.861938	-0.007965
1.500244	2.836304	-0.006683
1.484985	2.811279	-0.008606
1.469727	2.804565	-0.007629
1.455078	2.785645	-0.006683
1.439819	2.785645	-0.007629
1.425171	2.772827	-0.007629
1.409912	2.734375	-0.008270
1.395264	2.721558	-0.006989
1.380005	2.709351	-0.008270
1.364746	2.709351	-0.007324
1.350098	2.689819	-0.007965
1.334839	2.689819	-0.007324
1.320190	2.670898	-0.006378
1.304932	2.632446	-0.007324
1.290283	2.632446	-0.007629
1.275024	2.626343	-0.007324
1.259766	2.594604	-0.008606
1.245117	2.568970	-0.007965
1.229858	2.562866	-0.008270
1.215210	2.543335	-0.007965
1.199951	2.543335	-0.008270
1.185303	2.524414	-0.008606
1.170044	2.517700	-0.007965
1.154785	2.479858	-0.006683
1.140137	2.473145	-0.008606
1.124878	2.460937	-0.007965
1.110229	2.448120	-0.006989
1.094971	2.448120	-0.007324
1.079712	2.428589	-0.006378
1.065063	2.422485	-0.007629
1.049805	2.396851	-0.007629
1.035156	2.377930	-0.008911
1.019897	2.365112	-0.007629
1.005249	2.339478	-0.006989
0.989990	2.339478	-0.008911
0.974731	2.320557	-0.006989
0.960083	2.294922	-0.008270
0.944824	2.301636	-0.006989
0.930176	2.282104	-0.007324
0.914917	2.263184	-0.006989
0.900269	2.237549	-0.007965
